,PC1,PC2,PC3,Cluster,Index,AppID,Name,Release date,Peak CCU,Price,DLC count,Header image,Website,Metacritic score,Positive,Negative,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Genres,Owners range low,Owners range high,Positive rate,Main developer,Main publisher,dev_counts,pub_counts,Action,Indie,Adventure,Strategy,RPG,Simulation,Casual,Early Access,Free to Play,Massively Multiplayer,Sports,Racing,Utilities,Design & Illustration,Animation & Modeling,Video Production,Web Publishing,Audio Production,Photo Editing,Software Training,Game Development,Education
349,3.6885436825870315,4.140709546551847,3.973631851279542,1,349,637090,BATTLETECH,"Apr 24, 2018",2576,39.99,5,https://cdn.akamai.steamstatic.com/steam/apps/637090/header.jpg?t=1615972925,http://battletechgame.com/,78,21676,4556,5202,770,1245,1016,Harebrained Schemes,Paradox Interactive,"Action,Adventure,Strategy",1000000,2000000,0.826318999695029,Harebrained Schemes,Paradox Interactive,4,31,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1.8221193431877398,5.639376735878999,4.267245290453804,3,350,1594320,Captain of Industry,"May 31, 2022",2574,29.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1594320/header.jpg?t=1655345396,https://www.captain-of-industry.com/,0,1598,133,3124,698,5133,854,MaFi Games,MaFi Games,"Indie,Simulation,Strategy,Early Access",50000,100000,0.9231658001155402,MaFi Games,MaFi Games,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,2.018150812351807,6.342093876356907,4.548820656040011,3,351,786520,SAO Utils: Beta,"Mar 14, 2018",2560,3.99,0,https://cdn.akamai.steamstatic.com/steam/apps/786520/header.jpg?t=1645821948,http://sao.gpbeta.com,0,2327,339,7233,1128,1384,1128,Joshua Chen,Studio GPBeta,"Utilities,Early Access",200000,500000,0.8728432108027007,Joshua Chen,Studio GPBeta,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352,1.8670298980460724,3.9545078435406795,3.8804959914110437,3,352,1283400,Steelrising,"Sep 8, 2022",2558,49.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1283400/header.jpg?t=1662652927,,0,582,238,68,68,68,68,Spiders,Nacon,"Action,Adventure,RPG",50000,100000,0.7097560975609756,Spiders,Nacon,2,20,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,1.313416074973633,4.9921385361821,4.453968613417727,3,353,1556790,Isonzo,"Sep 13, 2022",2548,26.99,6,https://cdn.akamai.steamstatic.com/steam/apps/1556790/header_alt_assets_0.jpg?t=1663233747,https://www.ww1gameseries.com/isonzo/,0,1650,389,206,206,258,258,"M2H,BlackMill Games",BlackMill Games,"Action,Indie,Massively Multiplayer,Simulation,Strategy",100000,200000,0.8092202059833251,M2H,BlackMill Games,3,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,1.254106163036858,5.186705117342254,5.16725045895238,3,354,880940,Pummel Party,"Sep 20, 2018",2544,14.99,0,https://cdn.akamai.steamstatic.com/steam/apps/880940/header.jpg?t=1585242250,http://www.rebuiltgames.com/,0,34324,4108,989,201,426,194,Rebuilt Games,Rebuilt Games,"Action,Casual,Indie",2000000,5000000,0.8931099084096586,Rebuilt Games,Rebuilt Games,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0.7530835421017785,5.12743040759655,4.7896331962360374,3,355,1787090,MyDockFinder,"Nov 25, 2021",2529,3.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1787090/header.jpg?t=1658667039,https://www.mydockfinder.com,0,1248,416,2462,0,4877,0,MyDockFinder,MyDockFinder,Utilities,100000,200000,0.75,MyDockFinder,MyDockFinder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,4.3835022329968085,1.3916947766265202,3.571053838185742,1,356,325610,Total War: ATTILA,"Feb 17, 2015",2527,44.99,8,https://cdn.akamai.steamstatic.com/steam/apps/325610/header.jpg?t=1610534671,http://www.totalwar.com,80,23432,5601,2855,17,1582,17,CREATIVE ASSEMBLY,SEGA,Strategy,2000000,5000000,0.8070815968036372,CREATIVE ASSEMBLY,SEGA,15,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,4.824858188092676,2.0412111186096893,3.71144127204317,1,357,34330,Total War: SHOGUN 2,"Mar 15, 2011",2522,29.99,8,https://cdn.akamai.steamstatic.com/steam/apps/201270/header.jpg?t=1603131194,http://www.totalwar.com/shogun2,90,22620,2332,2618,394,415,560,"CREATIVE ASSEMBLY,Feral Interactive (Mac),Feral Interactive (Linux)","SEGA,Feral Interactive (Mac),Feral Interactive (Linux)",Strategy,2000000,5000000,0.9065405578711125,CREATIVE ASSEMBLY,SEGA,15,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1.230948208188549,5.036443747334932,4.587909024260817,3,358,1868140,DAVE THE DIVER,"Oct 26, 2022",2518,17.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1868140/header.jpg?t=1666954118,https://mintrocketgames.com/,0,557,27,200,200,200,200,MINTROCKET,MINTROCKET,"Adventure,RPG,Early Access",20000,50000,0.9537671232876712,MINTROCKET,MINTROCKET,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,3.0704273783514613,7.206740133223263,4.341698655378284,3,359,1366800,Crosshair X,"Aug 17, 2020",2514,3.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1366800/header.jpg?t=1621981151,https://www.centerpointgaming.com,0,3848,408,5292,1839,3042,2168,CenterPoint Gaming,CenterPoint Gaming,"Action,Utilities",200000,500000,0.9041353383458647,CenterPoint Gaming,CenterPoint Gaming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
360,4.98193331620274,1.9636923729217486,3.2118404773040554,1,360,1325200,Nioh 2 – The Complete Edition,"Feb 5, 2021",2511,49.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1325200/header.jpg?t=1655226034,https://teamninja-studio.com/nioh2/,86,27191,3674,3559,586,2358,933,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","Action,RPG",500000,1000000,0.8809654948971327,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,30,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1.4093119046769675,4.521538785561418,4.953836725084746,3,361,508440,Totally Accurate Battle Simulator,"Apr 1, 2021",2508,19.99,1,https://cdn.akamai.steamstatic.com/steam/apps/508440/header.jpg?t=1649752352,http://landfall.se,0,88348,1861,663,18,340,18,Landfall,Landfall,"Indie,Simulation,Strategy",2000000,5000000,0.9793701293662495,Landfall,Landfall,5,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0.781695863013276,5.244014084904274,5.130928985301811,3,362,412220,DDraceNetwork,"Aug 17, 2020",2481,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/412220/header.jpg?t=1646225107,https://ddnet.tw/,0,8050,492,0,0,0,0,DDNet Team,DDNet Team,"Action,Free to Play,Indie,Racing",500000,1000000,0.9424022477171623,DDNet Team,DDNet Team,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
363,2.5281169935478496,6.090978191274124,6.513105882894821,3,363,304050,Trove,"Jul 9, 2015",2478,0.0,9,https://cdn.akamai.steamstatic.com/steam/apps/304050/header_alt_assets_4.jpg?t=1657799658,http://www.trionworlds.com/trove/?affiliateId=steamtrove,0,70446,16935,2014,786,174,1179,gamigo US Inc.,gamigo US Inc.,"Action,Adventure,Casual,Free to Play,Massively Multiplayer,RPG",10000000,20000000,0.8061935661070484,gamigo US Inc.,gamigo US Inc.,2,3,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
364,1.1892973571928733,5.101527600742736,4.617531186847928,3,364,1970580,Backpack Hero,"Aug 15, 2022",2474,15.29,0,https://cdn.akamai.steamstatic.com/steam/apps/1970580/header.jpg?t=1660880777,,0,727,59,187,187,221,221,Jaspel,"Jaspel,IndieArk",Early Access,50000,100000,0.9249363867684478,Jaspel,Jaspel,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0.6136686857149576,5.268120832417282,4.797555148612524,3,365,547710,Darkness Ahead,"Nov 2, 2016",2470,0.49,0,https://cdn.akamai.steamstatic.com/steam/apps/547710/header.jpg?t=1637951514,,0,31,17,334,0,347,0,Useless Machines,SA Industry,"Adventure,Indie",20000,50000,0.6458333333333334,Useless Machines,SA Industry,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1.1804057477105983,4.613335010235317,4.40394106952381,3,366,1282410,Hard West 2,"Aug 4, 2022",2459,26.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1282410/header.jpg?t=1659728936,https://hardwestgame.com,0,334,118,0,0,0,0,Ice Code Games,Good Shepherd Entertainment,"Action,RPG,Strategy",100000,200000,0.7389380530973452,Ice Code Games,Good Shepherd Entertainment,1,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1.9532569368771417,4.133070008767745,4.515351694103972,3,367,356190,Middle-earth™: Shadow of War™,"Oct 9, 2017",2449,49.99,8,https://cdn.akamai.steamstatic.com/steam/apps/356190/header.jpg?t=1575317164,,0,67538,9880,2011,114,1283,157,Monolith Productions,WB Games,"Action,Adventure,RPG",2000000,5000000,0.8723811000025834,Monolith Productions,WB Games,3,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1.4547402388576804,4.255564336177354,4.1681649703479575,3,368,392160,X4: Foundations,"Nov 30, 2018",2423,49.99,8,https://cdn.akamai.steamstatic.com/steam/apps/392160/header.jpg?t=1651672910,https://www.x4foundations.com,0,10638,3375,8429,0,1579,0,Egosoft,Egosoft,"Action,Simulation,Strategy",500000,1000000,0.7591522157996147,Egosoft,Egosoft,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2.1078939932354506,4.375112030054767,5.0510262106273105,1,369,629760,MORDHAU,"Apr 29, 2019",2421,29.99,4,https://cdn.akamai.steamstatic.com/steam/apps/629760/header.jpg?t=1655998210,http://mordhau.com,81,82439,19109,3230,226,774,170,Triternion,Triternion,"Action,Indie",2000000,5000000,0.8118229802654902,Triternion,Triternion,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2.974961939945616,4.102187797945687,4.004717325113179,1,370,924970,Back 4 Blood,"Oct 12, 2021",2411,59.99,2,https://cdn.akamai.steamstatic.com/steam/apps/924970/header.jpg?t=1649358821,https://back4blood.com/,77,24344,13661,1715,580,794,611,Turtle Rock Studios,"Warner Bros. Games,Warner Bros. Interactive Entertainment",Action,1000000,2000000,0.6405472964083673,Turtle Rock Studios,Warner Bros. Games,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,3.2567341523088986,4.3376021858471265,4.154840827516024,1,371,495420,State of Decay 2: Juggernaut Edition,"Mar 13, 2020",2397,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/495420/header.jpg?t=1656875548,https://www.stateofdecay.com,69,29710,6880,2787,744,1190,769,Undead Labs,Xbox Game Studios,"Action,RPG,Simulation",1000000,2000000,0.8119704837387264,Undead Labs,Xbox Game Studios,2,33,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,3.6455419231886808,2.752134948426594,4.4414446993737995,1,372,601150,Devil May Cry 5,"Mar 7, 2019",2382,29.99,32,https://cdn.akamai.steamstatic.com/steam/apps/601150/header.jpg?t=1643243335,http://www.capcom.co.jp/devil5/,89,77418,4134,2049,248,643,331,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Action,2000000,5000000,0.9493084167157151,CAPCOM Co.,CAPCOM Co.,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2.967236489765548,3.175756806571787,3.948534473510254,3,373,1238860,Battlefield 4™,"Jun 11, 2020",2375,9.99,18,https://cdn.akamai.steamstatic.com/steam/apps/1238860/header.jpg?t=1641312061,,0,38824,5829,1239,150,509,159,DICE,Electronic Arts,Action,1000000,2000000,0.8694600586746691,DICE,Electronic Arts,11,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0.8024803373401366,4.984277516520844,4.409278038517588,3,374,2074800,Richman 11,"Oct 19, 2022",2374,17.09,0,https://cdn.akamai.steamstatic.com/steam/apps/2074800/header.jpg?t=1666326432,,0,110,117,0,0,0,0,CMGE,SOFTSTAR ENTERTAINMENT,"Casual,Strategy",0,20000,0.4845814977973568,CMGE,SOFTSTAR ENTERTAINMENT,1,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2.582232364869655,4.642163657733631,4.415805100701082,1,375,1129580,Medieval Dynasty,"Sep 23, 2021",2373,34.99,4,https://cdn.akamai.steamstatic.com/steam/apps/1129580/header.jpg?t=1656927198,http://toplitz-productions.com/home.html,73,23908,2465,1763,423,912,789,Render Cube,Toplitz Productions,"Action,Adventure,RPG,Simulation",500000,1000000,0.9065331968300914,Render Cube,Toplitz Productions,1,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1.6946046154141212,5.074070810517912,4.252456710924546,3,376,1149460,ICARUS,"Dec 3, 2021",2347,34.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1149460/header.jpg?t=1657770710,https://SurviveIcarus.com,0,15745,8427,2517,459,2011,459,RocketWerkz,RocketWerkz,"Action,Adventure,Simulation",500000,1000000,0.6513734899884164,RocketWerkz,RocketWerkz,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2.1012953489537507,3.784342373131464,4.0387587497723345,3,377,920210,LEGO® Star Wars™: The Skywalker Saga,"Apr 5, 2022",2341,49.99,8,https://cdn.akamai.steamstatic.com/steam/apps/920210/header.jpg?t=1652462340,,0,26627,2212,1362,121,946,106,TT Games,"Warner Bros. Games,Warner Bros. Interactive Entertainment","Action,Adventure",500000,1000000,0.9232983113145393,TT Games,Warner Bros. Games,7,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1.38761247829592,5.8466312419929825,4.815814689602198,3,378,1737340,Noobs Want to Live,"Feb 13, 2023",2339,4.24,0,https://cdn.akamai.steamstatic.com/steam/apps/1737340/header.jpg?t=1676542879,,0,1351,116,552,552,629,629,元气弹工作室,Lightning Games,"Action,Adventure,Casual,Indie",200000,500000,0.9209270620313565,元气弹工作室,Lightning Games,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0.965720110803913,4.855889373345337,4.554176076617823,3,379,834910,ATLAS,"Dec 22, 2018",2332,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/834910/header.jpg?t=1628208672,http://playatlas.com,0,19204,21291,4484,0,672,0,"Grapeshot Games,Instinct Games",Grapeshot Games,"Action,Adventure,Massively Multiplayer,RPG,Early Access",1000000,2000000,0.47423138659093717,Grapeshot Games,Grapeshot Games,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
380,1.5739889046846665,4.6582028180460755,4.002725214899273,3,380,1567020,The Dark Pictures Anthology: The Devil in Me,"Nov 17, 2022",2323,39.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1567020/header.jpg?t=1668730558,https://www.thedarkpictures.com/,0,290,269,292,292,292,292,Supermassive Games,Bandai Namco Entertainment Europe,Adventure,50000,100000,0.518783542039356,Supermassive Games,Bandai Namco Entertainment Europe,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,1.459265455292774,4.585014593570991,4.730307677550437,3,381,1404210,Red Dead Online,"Dec 1, 2020",2322,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1404210/header.jpg?t=1656615218,https://www.rockstargames.com/reddeadredemption2/,0,39311,7280,2596,66,848,80,Rockstar Games,Rockstar Games,"Action,Adventure",1000000,2000000,0.8437466463480071,Rockstar Games,Rockstar Games,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2.6670210964560073,3.5250530512031992,4.306001453667975,1,382,976310,Mortal Kombat 11,"Apr 23, 2019",2317,49.99,27,https://cdn.akamai.steamstatic.com/steam/apps/976310/header.jpg?t=1654216426,http://mortalkombat.com/,82,57184,8816,2809,135,607,196,"NetherRealm Studios,QLOC,Shiver","Warner Bros. Games,Warner Bros. Interactive Entertainment",Action,1000000,2000000,0.8664242424242424,NetherRealm Studios,Warner Bros. Games,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1.7314627317087488,4.723142145520952,4.534367901431623,3,383,32470,STAR WARS™ Empire at War - Gold Pack,"May 25, 2010",2251,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/32470/header.jpg?t=1586462434,http://www.swempireatwar.com,0,27845,732,2729,190,568,357,Petroglyph,"LucasArts,Lucasfilm,Disney",Strategy,1000000,2000000,0.9743849949259894,Petroglyph,LucasArts,2,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,1.659550756522218,4.7080540905936505,4.431260709631035,3,384,1061910,Metal: Hellsinger,"Sep 15, 2022",2251,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1061910/header.jpg?t=1663363295,https://www.metalhellsinger.com/,0,2170,54,242,242,242,242,The Outsiders,Funcom,"Action,Adventure",200000,500000,0.9757194244604317,The Outsiders,Funcom,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0.636120455242831,5.260113060301195,4.840874685985212,3,385,663090,Granado Espada,"Oct 15, 2017",2213,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/663090/header.jpg?t=1626851410,http://www.granadoespada.com,0,594,396,35,0,48,0,"IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.","Free to Play,Massively Multiplayer,RPG",100000,200000,0.6,IMCGAMES Co.,IMCGAMES Co.,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
386,3.526564257103476,7.258130766182221,4.0576502040341165,3,386,505460,Foxhole,"Jul 27, 2017",2212,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/505460/header.jpg?t=1656858811,http://www.foxholegame.com,0,19208,3770,1587,2270,664,2270,Siege Camp,Siege Camp,"Action,Indie,Massively Multiplayer,RPG,Strategy,Early Access",1000000,2000000,0.8359300200191487,Siege Camp,Siege Camp,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,3.441836599123325,2.5774690084507577,4.13249624869327,1,387,872790,Football Manager 2019,"Nov 2, 2018",2193,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/872790/header.jpg?t=1576692442,http://www.footballmanager.com/,86,10690,1665,25933,0,14356,0,Sports Interactive,SEGA,"Simulation,Sports",1000000,2000000,0.8652367462565763,Sports Interactive,SEGA,9,80,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
388,3.6037104444412513,2.545509985438089,3.5534782019288125,3,388,552520,Far Cry® 5,"Mar 26, 2018",2164,59.99,5,https://cdn.akamai.steamstatic.com/steam/apps/552520/header.jpg?t=1628209646,https://far-cry.ubisoft.com/,0,100620,25286,1756,223,1258,311,"Ubisoft Montreal,Red Storm,Ubisoft Shanghai,Ubisoft Toronto,Ubisoft Kiev",Ubisoft,"Action,Adventure",2000000,5000000,0.7991676329960447,Ubisoft Montreal,Ubisoft,14,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0.8903416461053485,5.207177106052394,4.805389032519851,3,389,1206610,Rubber Bandits,"Dec 2, 2021",2157,7.99,3,https://cdn.akamai.steamstatic.com/steam/apps/1206610/header.jpg?t=1657190548,https://www.rubberbandits.game/,0,769,206,203,78,243,114,Flashbulb,Flashbulb,"Action,Casual,Indie",200000,500000,0.7887179487179488,Flashbulb,Flashbulb,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,2.6207089839036444,3.2724642153671892,3.897319458449417,1,390,1244460,Jurassic World Evolution 2,"Nov 9, 2021",2150,59.99,4,https://cdn.akamai.steamstatic.com/steam/apps/1244460/header.jpg?t=1656322536,,77,11203,2330,1375,100,914,127,Frontier Developments,Frontier Developments,"Simulation,Strategy",200000,500000,0.8278282716323062,Frontier Developments,Frontier Developments,7,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,3.4500439634485653,4.566534333988919,3.7852394606778126,3,391,962130,Grounded,"Jul 28, 2020",2150,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/962130/header.jpg?t=1655064810,https://grounded.obsidian.net,0,31124,4774,967,833,659,1308,Obsidian Entertainment,Xbox Game Studios,"Action,Adventure,Early Access",1000000,2000000,0.8670120898100173,Obsidian Entertainment,Xbox Game Studios,10,33,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2.7613899374913826,3.4397813078730572,4.013367477351739,3,392,460930,Tom Clancy's Ghost Recon® Wildlands,"Mar 6, 2017",2144,49.99,4,https://cdn.akamai.steamstatic.com/steam/apps/460930/header.jpg?t=1602605434,http://ghostrecon.com,0,53673,14411,3593,156,1544,166,"Ubisoft Paris,Ubisoft Annecy,Ubisoft Bucharest,Ubisoft Montpellier,Ubisoft Milan,Reflections,Ubisoft Belgrade",Ubisoft,"Action,Adventure",2000000,5000000,0.7883349979437165,Ubisoft Paris,Ubisoft,2,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1.0178526225255482,4.922007051420685,4.626976940973011,3,393,1062090,Timberborn,"Sep 15, 2021",2134,24.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1062090/header.jpg?t=1653990559,https://mechanistry.com/,0,12042,739,924,48,946,48,Mechanistry,Mechanistry,"Indie,Simulation,Strategy,Early Access",500000,1000000,0.9421797981378609,Mechanistry,Mechanistry,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,3.303895533577219,1.9189542653645768,3.3203583418082774,1,394,1879330,WARRIORS OROCHI 3 Ultimate Definitive Edition,"Jul 12, 2022",2129,39.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1879330/header.jpg?t=1657674001,https://www.gamecity.ne.jp/orochi2/ultimate/index.html,0,494,68,0,0,0,0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","Action,Strategy",50000,100000,0.8790035587188612,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,30,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0.7173841413210655,5.203620555689906,4.9137988228664256,3,395,1546320,Your Chronicle,"Apr 4, 2021",2122,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/1546320/header.jpg?t=1651460922,,0,760,176,2777,0,4305,0,Samurai Games,Samurai Games,"Free to Play,RPG",100000,200000,0.811965811965812,Samurai Games,Samurai Games,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0.7657235163483156,5.253992761934995,4.75967904828326,3,396,1894430,Plan B: Terraform,"Feb 15, 2023",2081,8.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1894430/header.jpg?t=1676474477,http://gaddygames.com,0,441,49,47,47,81,81,Gaddy Games,Gaddy Games,"Indie,Simulation,Strategy,Early Access",50000,100000,0.9,Gaddy Games,Gaddy Games,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,4.710737664107818,0.2002963444166097,2.2885773679252,1,397,1850510,TRIANGLE STRATEGY,"Oct 13, 2022",2080,59.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1850510/header.jpg?t=1665775722,https://www.jp.square-enix.com/trianglestrategy/,0,155,26,0,0,0,0,"Square Enix,ARTDINK",Square Enix,"RPG,Simulation,Strategy",0,20000,0.856353591160221,Square Enix,Square Enix,40,67,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0.7131480213476236,5.039055196882568,4.434797885118389,3,398,1471180,梦江湖,"Jul 12, 2022",2069,19.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1471180/header.jpg?t=1658282148,,0,420,408,0,0,0,0,侠客工作室,侠客工作室,"Casual,RPG,Strategy",0,20000,0.5072463768115942,侠客工作室,侠客工作室,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,2.6807403408114445,4.3677524711013636,4.430454624413182,1,399,244450,Men of War: Assault Squad 2,"May 15, 2014",2058,29.99,5,https://cdn.akamai.steamstatic.com/steam/apps/244450/header.jpg?t=1656590933,http://www.menofwargame.com/games/assaultsquad2,68,31410,3179,4041,419,801,602,Digitalmindsoft,Fulqrum Publishing,"Action,Simulation,Strategy",1000000,2000000,0.9080921680302987,Digitalmindsoft,Fulqrum Publishing,3,13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,6.8714811612539695,6.978561804389951,2.79965719085106,2,400,1237950,STAR WARS™ Battlefront™ II,"Jun 11, 2020",2039,15.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1237950/header.jpg?t=1651767512,https://www.ea.com/games/starwars/battlefront/star-wars-battlefront-2,0,33941,5028,1164,2535,610,5030,DICE,Electronic Arts,"Action,Adventure",1000000,2000000,0.8709743642382407,DICE,Electronic Arts,11,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0.8853128080976171,4.94397415911937,4.58437937199303,3,401,1682060,Warriors of the Nile 2,"Aug 23, 2022",2037,13.49,0,https://cdn.akamai.steamstatic.com/steam/apps/1682060/header.jpg?t=1661324046,,0,210,65,0,0,0,0,Stove Studio,Gamera Games,"Indie,Strategy",20000,50000,0.7636363636363637,Stove Studio,Gamera Games,1,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0.9659640104484511,5.297633661266832,5.401849794468197,3,402,335240,Transformice,"Jan 30, 2015",2012,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/335240/header.jpg?t=1648153027,http://www.atelier801.com,0,19816,2929,1488,75,58,103,Atelier 801,Atelier 801,"Free to Play,Indie,Massively Multiplayer",2000000,5000000,0.8712244449329523,Atelier 801,Atelier 801,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
403,2.0699994717136767,6.197652004629189,4.716585711064967,3,403,329110,Gems of War - Puzzle RPG,"Nov 20, 2014",2006,0.0,6,https://cdn.akamai.steamstatic.com/steam/apps/329110/header.jpg?t=1658165288,http://www.gemsofwar.com,0,6867,1677,5205,1028,1584,1028,Infinity Plus 2,505 Games,"Action,Adventure,Casual,Free to Play,RPG,Strategy",1000000,2000000,0.8037219101123596,Infinity Plus 2,505 Games,1,12,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
